tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
25.461974,Abduccion cadera,0.903111,0.363460,0.094798,-0.025611,-0.813667,-0.284126,18,Mujer
25.959042,Abduccion cadera,0.944812,0.212929,0.118924,-0.626702,-0.308787,-0.000684,18,Mujer
26.456411,Abduccion cadera,0.977784,0.239151,0.030706,1.096243,0.587658,0.044825,18,Mujer
26.950198,Abduccion cadera,0.898989,0.334325,0.174487,-0.188101,-0.284352,-0.149430,18,Mujer
27.456387,Abduccion cadera,0.964692,0.203946,0.101865,-0.773921,-0.388810,0.031386,18,Mujer
27.952473,Abduccion cadera,0.988210,0.172140,0.162058,0.832960,0.328651,0.015809,18,Mujer
28.448376,Abduccion cadera,0.884443,0.506465,0.016084,0.242864,0.176545,0.115380,18,Mujer
28.944058,Abduccion cadera,0.980694,0.282125,0.000244,-0.901897,-0.487465,-0.084678,18,Mujer
29.461547,Abduccion cadera,1.018030,0.093475,0.288293,0.414517,0.179600,0.022528,18,Mujer
30.058232,Abduccion cadera,0.848561,0.602126,0.047277,0.349460,0.429749,0.182270,18,Mujer
30.568254,Abduccion cadera,0.919597,0.316116,0.085538,-0.517357,-0.556493,-0.029395,18,Mujer
31.080461,Abduccion cadera,1.022637,0.101730,0.352629,0.471023,-0.010990,-0.045888,18,Mujer
31.596580,Abduccion cadera,0.933174,0.354963,-0.021693,0.827768,0.476175,0.044214,18,Mujer
32.109118,Abduccion cadera,0.845166,0.395995,0.139638,-0.434280,-0.588869,-0.453946,18,Mujer
32.626650,Abduccion cadera,0.968087,0.266343,0.112344,-0.447108,-0.511900,0.094000,18,Mujer
33.136457,Abduccion cadera,0.941660,0.109985,0.157916,1.102046,0.332316,0.044520,18,Mujer
33.636299,Abduccion cadera,0.904566,0.445039,0.062386,0.263634,0.288639,0.122100,18,Mujer
34.150101,Abduccion cadera,0.922507,0.278726,0.083588,-0.408623,-0.458755,-0.063909,18,Mujer
34.664874,Abduccion cadera,1.013909,0.028407,0.381629,0.079458,-0.045199,0.108050,18,Mujer
35.178157,Abduccion cadera,0.913779,0.415661,0.021445,0.988731,0.510383,0.110188,18,Mujer
35.691483,Abduccion cadera,0.937296,0.248620,0.057025,-0.375942,-0.443788,-0.121636,18,Mujer
36.224840,Abduccion cadera,0.962268,0.240607,0.104546,-0.678320,-0.203718,-0.013818,18,Mujer
36.744300,Abduccion cadera,0.971481,0.193263,0.015109,1.103268,0.582465,0.221365,18,Mujer
37.259513,Abduccion cadera,0.883473,0.217785,0.344831,-0.131902,-0.182033,-0.185166,18,Mujer
37.787322,Abduccion cadera,1.024819,0.245706,0.092117,-1.079659,-0.386978,-0.136907,18,Mujer
38.313043,Abduccion cadera,0.964935,0.166798,0.211041,0.904431,0.197009,0.035357,18,Mujer
38.944891,Abduccion cadera,0.841772,0.385797,0.118193,0.020465,-0.127021,0.037465,18,Mujer
39.468582,Abduccion cadera,0.962753,0.254204,0.130622,-0.447458,-0.505452,-0.042864,18,Mujer
39.989251,Abduccion cadera,0.968087,0.153688,0.231268,0.499994,0.102969,0.027080,18,Mujer
40.512565,Abduccion cadera,0.927598,0.376571,0.001218,0.652405,0.356478,0.100384,18,Mujer
41.041575,Abduccion cadera,0.926628,0.291837,0.116974,-0.688750,-0.392137,-0.016902,18,Mujer
41.562001,Abduccion cadera,0.961056,0.178210,0.208848,-0.361631,-0.365259,-0.061800,18,Mujer
42.084390,Abduccion cadera,0.933902,0.352292,-0.001687,0.878120,0.478957,0.107409,18,Mujer
42.572045,Abduccion cadera,0.939963,0.282368,0.230294,0.142943,-0.189024,-0.159233,18,Mujer
43.060205,Abduccion cadera,0.982391,0.258817,0.041185,-0.661261,-0.456278,-0.031868,18,Mujer
43.547819,Abduccion cadera,0.986270,0.173597,0.126966,0.848493,0.329295,0.006922,18,Mujer
44.035634,Abduccion cadera,0.888807,0.402065,-0.046036,0.241598,0.285618,0.046934,18,Mujer
44.521877,Abduccion cadera,0.930507,0.309561,0.032655,-0.651487,-0.312724,-0.092038,18,Mujer
45.007429,Abduccion cadera,0.977057,0.225069,0.147924,-0.484721,-0.290733,-0.015375,18,Mujer
45.494133,Abduccion cadera,0.970026,0.235509,-0.015185,0.966695,0.528437,0.100690,18,Mujer
45.982510,Abduccion cadera,0.921294,0.222398,0.138907,-0.322841,-0.151151,0.050599,18,Mujer
46.466503,Abduccion cadera,0.927841,0.273870,-0.002169,-1.036943,-0.479185,-0.000409,18,Mujer
46.956819,Abduccion cadera,0.985785,0.143005,0.205924,0.573603,0.171997,0.045101,18,Mujer
47.442055,Abduccion cadera,0.961298,0.453294,-0.033744,0.555583,0.496061,0.157500,18,Mujer
48.014774,Abduccion cadera,1.074278,0.667194,-0.246813,-0.648432,-0.451696,-0.053554,18,Mujer
48.518366,Abduccion cadera,1.013909,0.151988,0.301209,-0.129197,-0.143209,0.010892,18,Mujer
49.014211,Abduccion cadera,0.977784,0.216571,0.002681,0.596511,0.588302,0.026775,18,Mujer
49.517004,Abduccion cadera,0.913536,0.331412,0.107714,-0.339946,-0.148096,-0.041642,18,Mujer
50.014972,Abduccion cadera,0.968571,0.227497,0.078958,-0.507017,-0.361594,-0.031257,18,Mujer
50.518569,Abduccion cadera,1.000332,0.086434,0.174000,0.864375,0.269430,0.005700,18,Mujer
51.019902,Abduccion cadera,0.910142,0.392838,-0.005062,0.346667,0.216590,0.065259,18,Mujer
51.514234,Abduccion cadera,0.973420,0.264158,0.039966,-0.578183,-0.390915,-0.035228,18,Mujer
52.016130,Abduccion cadera,1.008333,0.057542,0.310713,0.155161,-0.172225,-0.041031,18,Mujer
52.521557,Abduccion cadera,0.946266,0.328013,-0.020005,0.888505,0.424284,0.082058,18,Mujer
53.018195,Abduccion cadera,0.944327,0.280668,0.131353,-0.351857,-0.508507,-0.366317,18,Mujer
53.522052,Abduccion cadera,0.984815,0.155387,0.120386,-0.576350,-0.455056,-0.074629,18,Mujer
54.017565,Abduccion cadera,0.996453,0.278726,0.057269,0.843911,0.470710,0.070452,18,Mujer
54.520692,Abduccion cadera,0.941902,0.365403,0.166201,-0.015915,-0.133896,-0.010312,18,Mujer
55.027046,Abduccion cadera,0.968329,0.246192,0.048008,-0.742845,-0.416421,-0.044215,18,Mujer
55.529741,Abduccion cadera,0.983603,0.163885,0.198857,0.476442,0.080824,-0.032608,18,Mujer
56.032004,Abduccion cadera,0.940448,0.384583,-0.050134,0.685358,0.367319,0.091703,18,Mujer
56.623388,Abduccion cadera,0.911112,0.264158,0.021202,-0.806680,-0.407869,-0.014893,18,Mujer
57.123918,Abduccion cadera,0.997423,0.088619,0.251251,0.076937,-0.213613,0.031838,18,Mujer
57.626966,Abduccion cadera,0.940448,0.262944,-0.012051,0.734228,0.483078,0.113083,18,Mujer
58.135988,Abduccion cadera,0.928325,0.353506,0.020471,-0.444437,-0.455516,-0.143786,18,Mujer
58.646742,Abduccion cadera,0.977057,0.257603,0.004630,-0.870210,-0.378547,0.009847,18,Mujer
59.159194,Abduccion cadera,0.993301,0.118726,0.098454,1.074785,0.419243,0.023286,18,Mujer
59.671356,Abduccion cadera,0.913536,0.393081,0.027781,0.039007,0.006192,0.027099,18,Mujer
60.186853,Abduccion cadera,0.967844,0.232595,0.054832,-0.865379,-0.462036,-0.130810,18,Mujer
60.688824,Abduccion cadera,0.989179,0.155387,0.223957,-0.038267,-0.083910,0.005413,18,Mujer
61.197674,Abduccion cadera,0.959116,0.289652,-0.005062,0.910101,0.439296,0.078106,18,Mujer
61.711933,Abduccion cadera,0.933659,0.263187,0.171806,-0.213280,-0.337420,-0.229770,18,Mujer
62.228652,Abduccion cadera,0.992331,0.198119,0.088949,-0.854078,-0.448902,-0.010469,18,Mujer
62.738413,Abduccion cadera,0.991119,0.216085,0.011941,0.973936,0.467395,0.054282,18,Mujer
63.249690,Abduccion cadera,0.926871,0.302034,0.127210,-0.259095,-0.022213,0.080244,18,Mujer
63.768017,Abduccion cadera,0.992331,0.201275,0.088949,-0.736792,-0.441878,-0.079497,18,Mujer
64.281238,Abduccion cadera,0.972693,0.229925,0.044840,0.664533,0.298797,0.129724,18,Mujer
64.792196,Abduccion cadera,0.931235,0.493112,0.013647,0.008158,0.100571,0.182564,18,Mujer
65.398529,Abduccion cadera,0.932205,0.230896,0.029244,-0.859270,-0.352691,-0.064225,18,Mujer
65.909514,Abduccion cadera,1.020212,0.030592,0.249789,0.607723,0.279860,0.033818,18,Mujer
66.421125,Abduccion cadera,0.951358,0.411776,0.047521,0.398501,0.118591,0.027099,18,Mujer
66.934013,Abduccion cadera,1.001544,0.190835,0.018277,-0.848275,-0.429049,-0.089882,18,Mujer
67.458489,Abduccion cadera,0.994271,0.053657,0.266604,0.466918,0.114010,0.064056,18,Mujer
67.983856,Abduccion cadera,0.950630,0.389925,-0.038565,0.606806,0.372100,0.062529,18,Mujer
68.512580,Abduccion cadera,0.954994,0.356905,0.041185,-0.454877,-0.469366,-0.026352,18,Mujer
69.035282,Abduccion cadera,0.996210,0.021851,0.257100,-0.070643,-0.183176,-0.059949,18,Mujer
69.563491,Abduccion cadera,0.955479,0.324371,-0.029647,0.804421,0.500382,0.102235,18,Mujer
70.092064,Abduccion cadera,0.920567,0.291351,0.114294,-0.203506,-0.560996,-0.462815,18,Mujer
70.613984,Abduccion cadera,0.972693,0.146404,0.131353,-0.555365,-0.540227,-0.104848,18,Mujer
71.140488,Abduccion cadera,0.971966,0.255903,-0.005785,0.878031,0.457011,0.073525,18,Mujer
71.669084,Abduccion cadera,0.938751,0.326070,0.125016,-0.263371,-0.168515,-0.083773,18,Mujer
72.187129,Abduccion cadera,0.992331,0.233809,0.035092,-0.898977,-0.396368,-0.016578,18,Mujer
72.710739,Abduccion cadera,0.993543,0.107800,0.097235,0.999593,0.507407,0.104984,18,Mujer
73.239122,Abduccion cadera,0.909172,0.475631,0.000975,0.019433,-0.080098,0.003821,18,Mujer
73.759855,Abduccion cadera,0.990634,0.303734,0.025344,-0.940237,-0.475938,0.009013,18,Mujer
74.373473,Abduccion cadera,0.993301,0.189621,0.000731,1.034080,0.515801,0.060937,18,Mujer
74.900062,Abduccion cadera,0.918385,0.399879,0.068479,-0.092906,0.052179,0.104357,18,Mujer
75.422210,Abduccion cadera,0.947964,0.286495,0.053370,-0.816781,-0.278605,-0.037975,18,Mujer
75.943200,Abduccion cadera,1.007363,0.108528,0.221520,0.421443,0.056149,0.031969,18,Mujer
76.472474,Abduccion cadera,0.936811,0.363218,0.000244,0.767193,0.414422,0.111687,18,Mujer
77.002689,Abduccion cadera,1.041790,0.514720,-0.163899,-0.492717,-0.418187,0.051517,18,Mujer
77.539248,Abduccion cadera,0.988452,0.127709,0.186672,-0.472253,-0.195527,-0.003156,18,Mujer
78.078773,Abduccion cadera,0.958146,0.319272,-0.027959,0.927545,0.507273,0.123599,18,Mujer
78.610044,Abduccion cadera,0.929538,0.313202,0.058975,-0.314344,-0.583732,-0.384030,18,Mujer
79.145662,Abduccion cadera,0.956934,0.163885,0.122823,-0.876035,-0.356795,-0.036142,18,Mujer
79.682649,Abduccion cadera,0.968329,0.249105,-0.016149,1.039333,0.506357,0.093361,18,Mujer
80.214959,Abduccion cadera,0.930992,0.269014,0.151092,-0.271584,-0.281964,-0.135713,18,Mujer
80.747433,Abduccion cadera,0.957419,0.107800,0.100890,-0.973468,-0.592284,-0.063937,18,Mujer
81.319863,Abduccion cadera,0.950630,0.328984,-0.032780,0.708244,0.490169,0.042965,18,Mujer
81.855394,Abduccion cadera,0.938751,0.351806,0.020958,-0.477445,-0.325947,-0.020565,18,Mujer
82.397150,Abduccion cadera,0.973178,0.133050,0.187647,-0.313733,-0.321976,-0.036448,18,Mujer
83.019163,Abduccion cadera,0.940933,0.379970,-0.023862,0.527428,0.389987,0.051822,18,Mujer
83.512135,Abduccion cadera,0.982633,0.374629,-0.009641,-0.522038,-0.712624,0.029220,18,Mujer
84.008413,Abduccion cadera,0.996453,0.049530,0.273428,-0.190644,-0.265166,-0.015678,18,Mujer
84.500556,Abduccion cadera,0.961298,0.281154,-0.028923,0.795903,0.521323,0.072897,18,Mujer
84.994600,Abduccion cadera,0.910142,0.404492,0.008286,-0.345804,-0.316478,-0.038586,18,Mujer
85.497673,Abduccion cadera,0.991361,0.177724,0.086756,-0.959418,-0.447509,-0.057828,18,Mujer
85.993256,Abduccion cadera,1.009545,0.209287,0.019739,1.060102,0.521629,0.063123,18,Mujer
86.505877,Abduccion cadera,0.916688,0.381184,0.080664,-0.054708,0.005056,0.081282,18,Mujer
87.001780,Abduccion cadera,0.941902,0.309561,0.080176,-0.475594,-0.398421,-0.020427,18,Mujer
87.497268,Abduccion cadera,0.962510,0.219970,0.183504,-0.508886,-0.255173,-0.006683,18,Mujer
87.999897,Abduccion cadera,0.984088,0.239151,-0.031575,1.037214,0.536814,0.093804,18,Mujer
88.506681,Abduccion cadera,0.937538,0.260516,0.173512,-0.266372,-0.337640,-0.166424,18,Mujer
89.018343,Abduccion cadera,0.977057,0.217299,0.086512,-0.863799,-0.491883,-0.077849,18,Mujer
89.523183,Abduccion cadera,0.990634,0.131594,0.089924,0.995370,0.416168,0.062345,18,Mujer
90.027603,Abduccion cadera,0.910142,0.467618,0.045084,0.047112,0.116982,0.126162,18,Mujer
90.532531,Abduccion cadera,0.964450,0.295236,0.019252,-0.827341,-0.481360,-0.063817,18,Mujer
91.036964,Abduccion cadera,1.041305,0.008012,0.344344,0.694935,0.017717,0.032088,18,Mujer
91.545042,Abduccion cadera,0.932205,0.390168,-0.041457,0.834212,0.341170,0.076071,18,Mujer
92.049995,Abduccion cadera,0.959116,0.346708,0.032412,-0.666073,-0.376597,-0.062596,18,Mujer
92.644000,Abduccion cadera,0.996695,0.106829,0.265142,0.099647,-0.188450,-0.087947,18,Mujer
93.138604,Abduccion cadera,0.942872,0.319029,-0.007954,0.876973,0.445628,0.020482,18,Mujer
93.641024,Abduccion cadera,0.905293,0.310775,0.077496,-0.365833,-0.518928,-0.249215,18,Mujer
94.173090,Abduccion cadera,0.999362,0.146404,0.169369,-0.705474,-0.393701,-0.046713,18,Mujer
94.676265,Abduccion cadera,0.975360,0.235994,-0.009400,0.997008,0.509158,0.074543,18,Mujer
95.182831,Abduccion cadera,0.938508,0.330198,0.093336,-0.215560,-0.256867,-0.106578,18,Mujer
95.679034,Abduccion cadera,0.971238,0.233566,0.028269,-0.971811,-0.449290,-0.044575,18,Mujer
96.191589,Abduccion cadera,0.998635,0.139606,0.123311,1.157055,0.387901,0.035754,18,Mujer
96.705464,Abduccion cadera,0.894868,0.505251,-0.019764,-0.004130,0.193695,0.154371,18,Mujer
97.214948,Abduccion cadera,0.973663,0.370744,0.045084,-1.069479,-0.503608,-0.156254,18,Mujer
97.727949,Abduccion cadera,0.981421,0.096874,0.237604,0.509303,0.167733,0.038002,18,Mujer
98.234701,Abduccion cadera,0.926386,0.426101,-0.006267,0.627810,0.373595,0.071599,18,Mujer
98.743494,Abduccion cadera,0.985058,0.513992,-0.098581,-0.751829,-0.386627,-0.025223,18,Mujer
99.256290,Abduccion cadera,1.006393,0.067496,0.307789,-0.205410,-0.280642,-0.063097,18,Mujer
99.759364,Abduccion cadera,0.952328,0.327042,-0.049652,1.013572,0.478969,0.056633,18,Mujer
100.269552,Abduccion cadera,0.924204,0.321943,0.098454,-0.450061,-0.456571,-0.226808,18,Mujer
100.767222,Abduccion cadera,0.956934,0.119211,0.062630,-0.996786,-0.597681,-0.031026,18,Mujer
101.268836,Abduccion cadera,0.971723,0.218756,0.006580,1.101231,0.460643,0.051746,18,Mujer
101.870466,Abduccion cadera,0.909415,0.323400,0.101622,-0.289098,-0.341423,-0.148312,18,Mujer
102.379400,Abduccion cadera,0.981906,0.227739,0.079933,-0.904240,-0.462680,-0.061264,18,Mujer
102.890064,Abduccion cadera,1.027243,0.171897,0.040210,1.291821,0.483245,0.048692,18,Mujer
103.400187,Abduccion cadera,0.907233,0.472717,0.003899,0.194401,0.291433,0.144903,18,Mujer
103.905599,Abduccion cadera,0.976815,0.297664,0.031681,-0.791535,-0.535067,-0.050879,18,Mujer
104.410008,Abduccion cadera,0.981179,0.099059,0.231268,0.690424,0.232485,0.078624,18,Mujer
104.921854,Abduccion cadera,0.890504,0.343309,0.013403,0.606125,0.271275,0.088093,18,Mujer
105.425263,Abduccion cadera,0.976330,0.567163,-0.275014,-1.156527,-1.366760,0.209960,18,Mujer
105.928919,Abduccion cadera,1.002029,0.112899,0.170100,-0.097898,-0.217723,-0.091807,18,Mujer
106.439293,Abduccion cadera,0.916203,0.194234,-0.071103,1.019681,0.426740,-0.152588,18,Mujer
106.941434,Abduccion cadera,0.925174,0.233566,0.119899,-0.232288,-0.452295,-0.395102,18,Mujer
107.450892,Abduccion cadera,0.994028,0.050986,0.160840,-0.761603,-0.524683,-0.076841,18,Mujer
107.955784,Abduccion cadera,0.977299,0.210987,0.000000,1.057554,0.394669,0.051746,18,Mujer
108.465496,Abduccion cadera,0.923719,0.321700,0.003412,-0.170285,-0.163661,-0.026139,18,Mujer
108.978766,Abduccion cadera,1.014636,0.149317,0.009260,-1.216086,-0.384489,-0.061264,18,Mujer
109.481445,Abduccion cadera,0.986028,0.102458,0.123554,0.910336,0.274024,0.016010,18,Mujer
109.993665,Abduccion cadera,0.949176,0.412262,-0.017595,0.525185,0.201025,0.061825,18,Mujer
110.597321,Abduccion cadera,0.962268,0.265615,-0.026754,-0.948222,-0.496583,-0.046298,18,Mujer
111.101195,Abduccion cadera,0.997423,0.093475,0.177655,0.403623,0.182699,-0.013006,18,Mujer
111.607798,Abduccion cadera,0.947479,0.370987,-0.088940,0.769837,0.437430,0.189802,18,Mujer
112.110399,Abduccion cadera,0.919840,0.219970,0.044840,-1.188292,-0.332260,-0.078674,18,Mujer
112.617373,Abduccion cadera,0.983361,0.198847,0.044840,-0.680968,-0.350586,-0.088447,18,Mujer
113.126171,Abduccion cadera,0.985300,0.159515,0.034361,1.103674,0.376038,0.027617,18,Mujer
113.632347,Abduccion cadera,0.923476,0.398423,0.004874,-0.038294,0.114764,0.169495,18,Mujer
114.141611,Abduccion cadera,0.982876,0.079393,0.007798,-0.459181,-0.478997,-0.042476,18,Mujer
114.656372,Abduccion cadera,0.952570,0.154902,0.204462,0.829745,0.186235,-0.087680,18,Mujer
115.172443,Abduccion cadera,0.935599,0.461063,-0.041939,0.256753,0.344449,0.162470,18,Mujer
115.691875,Abduccion cadera,0.944569,0.386526,-0.056883,-1.073406,-0.472278,-0.029342,18,Mujer
116.211881,Abduccion cadera,1.033789,0.003156,0.340445,0.408554,0.052150,0.011281,18,Mujer
116.729398,Abduccion cadera,0.975118,0.275570,-0.021211,0.724982,0.374687,0.011891,18,Mujer
117.252531,Abduccion cadera,0.944327,0.332626,0.000244,-0.486670,-0.357129,-0.028426,18,Mujer
117.773885,Abduccion cadera,0.979724,0.238908,0.099672,-0.637553,-0.210827,-0.013154,18,Mujer
118.292300,Abduccion cadera,0.936811,0.225312,-0.008677,0.947337,0.371022,0.043046,18,Mujer
118.812894,Abduccion cadera,0.929053,0.353020,0.029487,-0.126840,0.004427,0.102682,18,Mujer
119.423709,Abduccion cadera,0.968571,0.240365,0.061899,-0.267033,-0.493123,-0.039038,18,Mujer
119.938196,Abduccion cadera,0.991119,0.203703,-0.010605,0.939426,0.478153,0.011969,18,Mujer
120.459757,Abduccion cadera,0.922507,0.310046,0.080664,-0.158642,-0.053004,0.062518,18,Mujer
120.976997,Abduccion cadera,0.978997,0.187193,0.003655,-1.247204,-0.468087,-0.077370,18,Mujer
121.492080,Abduccion cadera,0.982148,0.191078,0.018765,0.869444,0.340393,0.017314,18,Mujer
122.012301,Abduccion cadera,0.922992,0.418817,-0.003133,-0.088108,0.011550,0.064470,18,Mujer
122.532331,Abduccion cadera,0.960571,0.130865,0.007311,-0.488530,-0.479280,0.006438,18,Mujer
123.051644,Abduccion cadera,0.994756,0.149317,0.141344,0.929899,0.291937,0.010103,18,Mujer
123.575260,Abduccion cadera,0.854137,0.439212,0.025101,0.067357,0.125782,0.178702,18,Mujer
124.099718,Abduccion cadera,0.938508,0.297421,0.002437,-0.676677,-0.538534,0.046755,18,Mujer
124.615587,Abduccion cadera,0.975602,0.167770,0.058000,0.771685,0.344166,0.008882,18,Mujer
125.135757,Abduccion cadera,0.916203,0.400122,-0.017113,0.015174,0.099043,0.144768,18,Mujer
125.662845,Abduccion cadera,0.958389,0.367345,0.000487,-1.096600,-0.462342,0.028093,18,Mujer
126.179435,Abduccion cadera,0.968814,0.171654,0.063117,0.736606,0.368129,0.007323,18,Mujer
126.707848,Abduccion cadera,0.915476,0.411776,-0.005785,-0.093789,0.137018,0.161554,18,Mujer
127.230950,Abduccion cadera,0.991846,0.223612,0.000487,-0.824689,-0.512026,-0.045224,18,Mujer
127.746317,Abduccion cadera,0.991361,0.147618,0.162058,0.481952,0.110140,-0.014681,18,Mujer
128.356784,Abduccion cadera,0.917658,0.532930,-0.048447,0.086111,0.319361,0.206147,18,Mujer
128.872262,Abduccion cadera,0.945054,0.140577,-0.039288,-1.042768,-0.541042,-0.063244,18,Mujer
129.393990,Abduccion cadera,1.008575,0.173111,0.195445,0.429112,0.105558,0.029302,18,Mujer
129.914962,Abduccion cadera,0.918870,0.407406,-0.000482,0.782803,0.158704,-0.097758,18,Mujer
130.435019,Abduccion cadera,0.944569,0.317087,-0.027718,-0.734587,-0.436890,-0.032701,18,Mujer
130.954373,Abduccion cadera,0.962753,0.165342,0.146218,0.516465,0.223455,0.003340,18,Mujer
131.476164,Abduccion cadera,0.915476,0.449409,-0.022898,0.416894,0.137323,0.015557,18,Mujer
131.997391,Abduccion cadera,0.949903,0.294507,-0.030852,-0.907767,-0.436584,-0.002463,18,Mujer
132.513601,Abduccion cadera,0.990876,0.182337,0.095773,0.660935,0.248501,0.030829,18,Mujer
133.036861,Abduccion cadera,0.905778,0.502581,-0.037600,0.066946,0.089370,0.055836,18,Mujer
133.556882,Abduccion cadera,0.958631,0.357876,0.004387,-0.923878,-0.463768,-0.014413,18,Mujer
134.087100,Abduccion cadera,1.002271,0.099302,0.201294,0.721488,0.208183,-0.000363,18,Mujer
134.626033,Abduccion cadera,0.929053,0.457421,-0.058088,0.456067,0.278127,0.022544,18,Mujer
135.152220,Abduccion cadera,0.952812,0.308347,-0.011810,-0.774521,-0.432614,-0.020522,18,Mujer
135.682080,Abduccion cadera,0.987967,0.134507,0.177411,0.408420,0.140377,-0.014719,18,Mujer
136.219714,Abduccion cadera,0.933417,0.391624,-0.081709,0.672619,0.385029,-0.009832,18,Mujer
136.750762,Abduccion cadera,0.983361,0.505980,0.058487,-0.632495,-0.521495,-0.043735,18,Mujer
137.369834,Abduccion cadera,0.965905,0.148589,0.148168,0.621917,0.223760,-0.061755,18,Mujer
137.898025,Abduccion cadera,0.900444,0.484614,-0.063149,0.360467,0.075015,-0.027547,18,Mujer
138.429765,Abduccion cadera,0.951600,0.285038,-0.036395,-0.974274,-0.492479,0.030180,18,Mujer
138.956738,Abduccion cadera,1.020212,0.132808,0.078958,0.930709,0.341963,-0.059312,18,Mujer
139.487338,Abduccion cadera,0.914506,0.404250,-0.019282,0.198282,0.088148,0.012465,18,Mujer
140.013598,Abduccion cadera,0.953782,0.297421,-0.015185,-0.779408,-0.450024,0.000248,18,Mujer
140.546833,Abduccion cadera,1.017546,0.133536,0.165958,0.632607,0.257663,0.000858,18,Mujer
141.114268,Abduccion cadera,0.894141,0.500638,-0.026031,0.186981,0.133047,0.086074,18,Mujer
141.644614,Abduccion cadera,0.953055,0.162914,0.000731,-0.535062,-0.458576,0.040565,18,Mujer
142.174554,Abduccion cadera,0.931477,0.220698,0.161815,0.466146,0.147708,-0.099629,18,Mujer
142.712694,Abduccion cadera,0.912809,0.449166,-0.018800,0.426440,0.236589,0.008800,18,Mujer
143.238830,Abduccion cadera,0.950873,0.318058,-0.009882,-0.591567,-0.399628,0.050033,18,Mujer
